videoId,title,timestamp,viewCount,likeCount,commentCount,subscriberCount
_1WtKPpQ8Ow,Sanju a humble man💛#cricket #sanjusamson #csk #ipl2026 #cricketlovers,2026-04-18 03:29:48 PM,105217,10285,97,173000
9lriTE9Yo_Q,Leg spin bowling action in correct form 💀✅.........#cricket #short,2026-04-18 03:29:48 PM,1913,,2,44
fHVlzV96t_U,#yt #milkchocolate #darkchocolate #sweetcravings #foodtrend #viralfood #short #viralshorts #ytshorts,2026-04-18 03:29:48 PM,16145,101,0,376
leHc-O3U18c,"Qatar, Saudiக்கு ‘Nuclear’ ஆபத்து - Bushehr Plant அருகே விழுந்த US Missiles; Iranஇல் நடந்த Attack",2026-04-18 03:29:48 PM,6955,97,0,4860000
Mi6FsR-44Kk,'बेहतर होगा ईरान...' बातचीत से पहले Trump की धमकी | Iran US Ceasefire | US Iran War #shorts #viral,2026-04-18 03:29:48 PM,58886,431,8,25200000
pNPAcLe42hU,சாலையின் குறுக்கே தெருநாய் வந்ததால் விபத்து - இளைஞர் பலி...,2026-04-18 03:29:48 PM,14231,86,9,12700000
wesP-Z8kZhM,curiosidades do youtube rs #6,2026-04-18 03:29:48 PM,12270,73,1,8230
i6Gsxm3wjlw,Barro comestible?! 😯 #viral #food #shorts,2026-04-18 03:29:48 PM,551768,24367,436,1260000
BNpU40NEfWs,Kaam karane ke liye bolti hogi 😂,2026-04-18 03:29:48 PM,27606,829,11,103000
dVQy9BPIf-o,#song ए जान शादी कर बोगे कम एज में 😋 #short video 💯👍📷,2026-04-18 03:29:48 PM,743,10,1,2760
mkt5qXA79nQ,Fake Horse In War 🤯!#ayushquest #shorts,2026-04-18 03:29:48 PM,3754,45,1,236000
BYJDns94McU,Salah sasaran #shorts #viral #comedy,2026-04-18 03:29:48 PM,234630,1722,12,5510000
0shYgGgd_h4,Trump Considers Removing Some US Troops From Europe Amid NATO Strains,2026-04-18 03:29:48 PM,56123,5206,36,344000
erQOFiQUxnY,"Introducing the ""VitalWear SmartBand,"" a next-generation wearable gadget",2026-04-18 03:29:48 PM,2168028,,72,236000
tofoGU1LGmk,Premium Quality 🔥 Cotton Outfits ✨ #shorts #short #shortvideo #youtubeshorts #shortsfeed #trending,2026-04-18 03:29:48 PM,2459,35,9,12100
caJ2NjCa-a0,Roman Reigns attitude status ☠️🤯😡 #short #wwe #romanreings,2026-04-18 03:29:48 PM,29226,549,0,2440
qASjceGTFk8,तनवी के पापा आला काम bi आज to main हे करना पड़ा #dailyminivlog #ytshorts #minivlog #youtubeshorts,2026-04-18 03:29:48 PM,274953,,19,19400
kcsqVmfBz3o,kha ja rahe ho chhat par #short video 😱🥰🤩🤩😇😮‍💨🙄😁😅😝🍭😚😄😄😅,2026-04-18 03:29:48 PM,23650,97,0,79700
BJX8MsP_6eA,Naya Naya Driver H Haranave Dhai Dhai Dabata 🫣 Samar Singh #short #video #bhojpuri #song #viralshort,2026-04-18 03:29:48 PM,749,20,0,169
GRPjga0iQmQ,उल्टी आंख वाला #shortvideo #shorts #short #viral #video #facts #cattyrobo #funny #youtube,2026-04-18 03:29:48 PM,28198,148,0,104000
eTWySKZ3xn8,Jay shree shayam khatu dham #viral #short #video #youtubeshorts#trendingvideo #shyam#khatuwalashyam,2026-04-18 03:29:48 PM,3201,595,62,21800
3tLRB6MjP-U,#reelschallenge,2026-04-18 03:29:48 PM,97137,,1,979000
9W79dx9fX-g,iPhone unlocked 😱🤯 #magic #shorts #short #youtubeshorts,2026-04-18 03:29:48 PM,1383,17,0,720
tf2SbG8NrvA,Multi Colour Unique Design Cake Decorating #trending #shortsfeed #viral #shortsfeed #shorts #short,2026-04-18 03:29:48 PM,34394,192,0,32500
OiFQpmyFEHo,Why Are These People Getting Stung By Bees? #shorts,2026-04-18 03:29:48 PM,1931189,,3,306000
o3TGaTM0Wsk,Islah Bahrawi Saiful Mujani Dilaporkan Ke Polisi Oleh Relawan Prabowo Gibran,2026-04-18 03:29:48 PM,10568,125,108,125000
HUKXZr_IbUs,pokhalo (water soaked rice )with red tomato #youtubeshorts #shorts #villagefood#eat#guddi,2026-04-18 03:29:48 PM,51355,1072,7,7550
3BxsEpHKjak,चलो  हिमाचल  द्वारे  मां गौरा  को ब्याहने #शिव भजन #short #viralvideo #ytviralvideo #ytshorts,2026-04-18 03:29:48 PM,1477,47,4,4870
bkrRoGJ78JQ,రూ 1.5 కోట్ల లాటరీ గెలిచిన 65 ఏళ్ల వృద్ధుడు #Shorts,2026-04-18 03:29:48 PM,28153,544,21,2080000
68JhcyVin5g,Blessings,2026-04-18 03:29:48 PM,96610,6014,111,377000
8OjIwxgCONs,बाप रे ये कौनसा नोडल्स है 😱😮 #shorts #youtubeshorts #cat #cute #FunnyCats #catcartoon #frying,2026-04-18 03:29:48 PM,3114566,,2,517000
e-nG4mrCCfA,mama to harami nikla #comedy #viral #view #short,2026-04-18 03:29:48 PM,7423,37,0,21900
NqyCT3_Q4eg,IMPOSSIBLE 🍷🗿 #freefire,2026-04-18 03:29:48 PM,11430,,1,62300
96pqdVRZfTc,"[HEADLINE NEWS, 10/04]  Utusan Pribadi Sekjen PBB Tinjau Kampus di Iran",2026-04-18 03:29:48 PM,19076,144,50,11200000
LTvuDfVuBLU,¿MÁS XENEIZE QUE LLAMARSE MARTÍN RIQUELME? | #Shorts,2026-04-18 03:29:48 PM,22272,442,15,8770000
Ic3F6PXyfLA,நீ புரண்டு புரண்டு விளையாடும் நாகப்பாம்பு..🙏#shorrtsviral #amman #short  #shortvideo #RRBROTHERS,2026-04-18 03:29:48 PM,8968,87,2,32900
KLBqlCcfG8o,Bangladesh Police Academy Sardah #shorts #short #viral #bangladesh #police #trending #academy#travel,2026-04-18 03:29:48 PM,1601,10,0,80
7g51QxwV-qU,삼전닉스 내년 영업이익 1000조 전망…'성과급 10억 시대' 현실 되나｜지금 이 뉴스,2026-04-18 03:29:48 PM,59572,318,461,4830000
jHd6bomD1RA,south guys slang🔥🔥🔥,2026-04-18 03:29:48 PM,26072,600,3,7110
LdpG7q1Zqjk,इस समय नमक खरीद कर देखो - जीवन में होगा लाभ ही लाभ | #salt #lifechanging #success #shorts #viral,2026-04-18 03:29:48 PM,28431,1089,34,2340000
_ZkNaUgW0Us,Scooty Rain Hack You Won’t Believe! 🌧️ / #shorts #viral #video,2026-04-18 03:29:48 PM,20771,,2,2450000
QoaxxDOBtgA,"""이란서 구조된 전투기 장교""…미국 정치권도 속인 사진의 진실은?｜지금 이 쇼츠",2026-04-18 03:29:48 PM,49617,374,124,4830000
GQTyrFnurr4,"Husband arrested after woman fell overboard, went missing in Bahamas, police say",2026-04-18 03:29:48 PM,119607,357,230,758000
6TE_Wc6e_Wo,“Itni energy! Ladkiyon ka zabardast dance performance🔥💃#viralshorts #dancevideo #explore #shortsfeed,2026-04-18 03:29:48 PM,88179,1179,3,245000
kgj7sGEvqJM,60/- रुपये में मन ख़ुश थाली 🙏🏻🙏🏻#shorts #short #trending #trend #reels #reel #foodclips #food,2026-04-18 03:29:48 PM,28804,614,0,18500
wq3IUX5AQ7o,desi girlfriend #comedyshorts #shortvideo #reels #funny #fun #funnyvideo #short,2026-04-18 03:29:48 PM,740,13,0,216
8xW6bp6EjxQ,हमको आपसे तलाक चाहिए #comedy #short #Rohan Raja Babu vlogs,2026-04-18 03:29:48 PM,1920,14,,8880
T57Nhqk5xhY,Just twins sisters things 😂🤣 #trend #viralvideo #funny #comedy #money #twinssis #nehaswetatiwari #yt,2026-04-18 03:29:48 PM,215041,1163,4,75900
lNDSOVFHnj0,Best Decorated food for eating 😁😋#reels #food #viral #cooking #short #shortvideo #shortsfeed,2026-04-18 03:29:48 PM,731,3,0,151
lZnRk6_HY9Q,La presidenta le da tremendo calladon de hocico a reportero #usa #ultimahora #noticias #amlo,2026-04-18 03:29:48 PM,183939,6145,308,485000
O52nhQQuyM8,थार वर्सेस लेजेंडर 🔥🔥💪 #automobile #legenderfortuner #thar #greenscreen #trending #short,2026-04-18 03:29:48 PM,12585,384,6,6880
nzfi9VVSi0Y,যে ঠকে সে বোকা নয় নিরাপদ।#foryou #youtubeshorts  #views #subscribe #short #viralvideo#motivation,2026-04-18 03:29:48 PM,3416,126,0,3580
Wlepg-b3NyU,যে ঠকে সে বোকা নয় নিরাপদ।#foryou #youtubeshorts  #views #subscribe #short #viralvideo#motivation,2026-04-18 03:29:48 PM,1575,49,0,5090
0wGszzukPgU,Handmade Pitha Making #pitha #handmade #siringpitha #pitharecipe #short,2026-04-18 03:29:48 PM,28242,125,3,81000
Zl_Hy2b6uAA,24 Hour in the Car 😍😱,2026-04-18 03:29:48 PM,30725,,1,26400
EyhRIxI4XKo,Day of 9 of opening gifts with lyrikk #viralshort #lyrikk #birthdaycountdown #short,2026-04-18 03:29:48 PM,14769,,14,203000
5c0RlwTd8cY,बाइक और साइकल वीडियो😅❤️ #video #viralvideo #short #viralshort #ytshort #aivideo #viralai,2026-04-18 03:29:48 PM,1761,6,0,653
s4W_qpP9MbU,നല്ല മനസ്സുള്ളവർക്ക് ഇങ്ങനെ ചെയ്യാൻ പറ്റു 😍 #trending #shorts,2026-04-18 03:29:48 PM,30694,,7,37700
hLwyp3NK7ic,World biggest JCB machine #shorts #viralvideo #youtubeshorts #facts,2026-04-18 03:29:48 PM,5528,,0,5590
cw9QYjjIeqw,VACATION PREP/ SPRING CLEANING PT.2,2026-04-18 03:29:48 PM,23659,1554,23,115000
GtTp4iyk9WI,Adivina el mob 2 #minecraft #shorts #minecraftespañol,2026-04-18 03:29:48 PM,2976,24,4,1010
kC3L7zpFZic,#short फिर से नाम भूल गया  #shortsfeed  #food,2026-04-18 03:29:48 PM,1566,13,1,109
HlXViDh8P8k,Papa Ne Krish Ke Baal Katwa Diye 😲😭||Krish Actor shorts #krishactor #shorts #ytshorts,2026-04-18 03:29:48 PM,1149994,9259,18,2840000
g-f-J8kFsCY,Who win the game 🙄 #shorts #ytshorts #viralshorts #viral,2026-04-18 03:29:48 PM,31620,91,0,415000
1WqEHSfEUYQ,"Yeh Rishta Kya Kehlata Hai Today Episode Promo: Manisha Helped Abhira, Exposed Meher In Wedding",2026-04-18 03:29:48 PM,7652,47,0,2060000
zyVYxGR-_uQ,Dj Malik ne liya naya cooler #comedy #shorts #bakarboysteam,2026-04-18 03:29:48 PM,115696,1833,7,97800
1_JC2edGP8M,Mawakalipothundhi ❤️😅😅😅❤️😅😅😅❤️😅😅😅❤️😅😅😅,2026-04-18 03:29:48 PM,468104,1319,1,4230000
73kyP6vbdXQ,ambil dulu tangannya #short,2026-04-18 03:29:48 PM,6696,36,0,22400
HncSwOfrO84,amaira Ne aeroplane wale se mangi chocolate 🍫#short,2026-04-18 03:29:48 PM,18300,84,1,6950
9qWQyegyOnk,Slice to save all levels gameplay lvl84 #shorts #gaming #game #short,2026-04-18 03:29:48 PM,35588,161,1,10500
kD6spQZVSJ8,दुई ये गो रोटी के करानवा #short #nirgun video #youtube short #bhojpuri #viral #trending song,2026-04-18 03:29:48 PM,1440,31,23,1650
s9jUpFzwGFI,#7x7,2026-04-18 03:29:48 PM,6491,,0,27500
lWPmiJjSPWo,Pt.2 VERDADES QUÉ NADIE DICE #standupcomedy #shorts #shortvideo #short #viralreels #viral #video,2026-04-18 03:29:48 PM,15264,294,2,378000
K8NmYI-QSWU,"Dad Placed A Brick 😨| New Viral Gadgets,Smart Appliances, Kitchen Utensils/ Home Inventions",2026-04-18 03:29:48 PM,698906,,27,515000
Kk4PIHPexgI,#viralvideo #trendingshorts #shorts #short #videoviral,2026-04-18 03:29:48 PM,3802,35,0,115
OOW4-pPAZYo,Cristiano Ronaldo vs Messi car challenge part 12 🥳 #ronaldo #messi #trending #viral #youtube #shorts,2026-04-18 03:29:48 PM,38076,2607,2,15800
VNOECT5EQe4,A story of old free fire,2026-04-18 03:29:48 PM,2919,,0,90400
lM2W7uiQ3fc,ਪਿੰਡ❌ ਸ਼ਹਿਰ 🫣#youtubevideo #youtubeshorts #viralvideo #viral #saasbahu #shortvideo #shorts #short,2026-04-18 03:29:48 PM,64300,842,3,90200
sHAJMmGxuoQ,“FUI COMO CUALQUIER HIJO DE VECINO A SACAR UN CRÉDITO” ¿QUÉ PIENSAN SOBRE ESTA FRASE?,2026-04-18 03:29:48 PM,14762,155,104,1020000
cD69DIiUtZo,Amre pyara  mushfa nabi  salealah #short #ishlamic #vidio,2026-04-18 03:29:48 PM,2379,611,0,2260
A4REAfW6HQg,Automatic registration for military draft proposal,2026-04-18 03:29:48 PM,11484,94,213,18300
aYVd-ZA78yA,Sariph Nhi Badmash Hu Mai 🫂⚜️ #bhai #short #ytshorts,2026-04-18 03:29:48 PM,2417471,33706,51,30400
kN-zn91TwEI,🥺ab kekra ke karba baad me #youtubeshorts 🥺🥺,2026-04-18 03:29:48 PM,25747,579,0,7860
aoWsjDK1ZcQ,"Syed Suhail | Iran-Israel War | जंग में ट्रंप का खजाना खाली, 10 लाख करोड़ 'स्वाहा'! #shorts #ndtv",2026-04-18 03:29:48 PM,60519,266,2,25200000
JaDVlwIqf-8,#short #kavitakolivlog माझ्या भावाला काय बोलला तर याद राखा 🥹 #funny #shortvideo #viral,2026-04-18 03:29:48 PM,12814,200,0,32000
cYm7VWM68LA,"""저 따님과 또래입니다 대장님"" 절규..끝까지 발뺌하더니 (자막뉴스) / SBS",2026-04-18 03:29:48 PM,37631,409,204,5190000
XyFwk5l4a1g,Luxury Garden में बना Giant Anaconda 🐍 #short #shorts #shortvideo #ai #aivideo #art #trendingshorts,2026-04-18 03:29:48 PM,25979,242,1,49
I7PxsLo1200,mata mata kang ipul #funny #gudanghiburan #comedy #hiburanrakya #hiburanrakya #duet #hiburansegar,2026-04-18 03:29:48 PM,40513,211,3,859000
2Tbj3ZoqJpE,😱The girl stole goods worth 2 thousand rupees by giving 10 rupees|#shortvideo #Luckygameplay,2026-04-18 03:29:48 PM,118432,,1,1010000
TpPqWkSWRgg,membuatkan makanan China dari rebung,2026-04-18 03:29:48 PM,26238,363,23,195000
AZtUogL34DI,Maut ka Farishta #trending #islamic #viralvideo ￼,2026-04-18 03:29:48 PM,277161,3887,4,162000
rY0PxYS6f64,Why Don't Players Reuse Dropped Bullets 🤯,2026-04-18 03:29:48 PM,44692,,0,45400
z5lKH8POQV8,“This Method Will Change How You Learn Forever 😳” #shorts #short #trending,2026-04-18 03:29:48 PM,1071,,0,14300
DHHcq7_pFjU,Yaar Tera badmashi ka khalnayak hai 😭🙏 #youtubeshorts #foryou #emotional #hearthouching,2026-04-18 03:29:48 PM,267770,2226,3,322000
3dwEIQSMMy0,asik siapa yang menang aku atau adek ya #short NastyNaz,2026-04-18 03:29:48 PM,46160,199,0,1680000
dB7ThNO6S9U,#shortvideos🥹 #shorts #video #viralshorts Shayari video new support #short MAA qaqa 🙏,2026-04-18 03:29:48 PM,24340,1002,19,13500
t862HfSuiHY,Eles não quiseram levá-lo de férias #curiosidades #narrastar #fatoscuriosos,2026-04-18 03:29:48 PM,24813,157,0,38600
ldlNjgPAeOY,🤔भाजपा के राज्य मंत्री सतीश चंद्र शर्मा ने सभी हदें पार कर दिए मुस्लिम महिला को...,2026-04-18 03:29:48 PM,5773416,37510,500,343000
-62sztq_Utg,school exam 😜😂||#nenumeekutelusa #telugucomedy#funny #viralvideo#ytshorts #friends #school #trending,2026-04-18 03:29:48 PM,612355,15144,40,620000
3nQW7Bsd9jE,आज मैंने BMW कार चोरी कर ली 😆😂 #indianvechilesimulator3d #short #viral #youtubeshorts#ytshorts😂😆,2026-04-18 03:29:48 PM,32437,551,0,34200
FhhAljjL2CI,ADMK | EPS | ஜெயலலிதா காலில் விழுவதில் என்ன தவறு?: ஈபிஎஸ் கேள்வி | Jayalalitha | Tamil News,2026-04-18 03:29:48 PM,409885,3343,74,7370000
8ZmGwr85ykw,Delhi Se Manali #shortsfeed #delhisemanali #viralshorts #viralshort #trendingshorts #shortvideo,2026-04-18 03:29:48 PM,1971110,14174,118,94600
dprOOxuHUnM,ajnabi movie beast seen।#moviescenes,2026-04-18 03:29:48 PM,90304,1227,2,6760
JlartwrPCcE,Aksi Polisi Tak Mundur Diancam Abang Jago Pakai Busur di Sulsel,2026-04-18 03:29:48 PM,75111,291,168,3940000
Fn1iF9rjd0M,Kaamyaab #ytshorts #rajpalyadav #trendingshorts #shortvideo #shayari #short #viral,2026-04-18 03:29:48 PM,536,16,0,103
4M3WuFuxV34,"US birth rate drops again, extending 20-year decline",2026-04-18 03:29:48 PM,5300,31,108,758000
tAzpoWdNK_4,"যে ঠকে সে নিরুপায়,যে ঠকায় সে জন্ম গত বেইমান।#shorts #short video#motivation  @knlifestylevlog",2026-04-18 03:29:48 PM,3458,78,1,258
gYXQ_Kj11VA,Mashallah ☝️😇 respect 😍 #allah #status #shorts #respect #short #arltvinfo,2026-04-18 03:29:48 PM,128779,,9,281000
cjz6EHMBabk,Beautiful Birthday Cake Design #ytshorts #trending #shortsfeed #viral #youtubeshorts #shorts #short,2026-04-18 03:29:48 PM,29925,167,0,3940
T_Kzj2mQ-pE,बिहार के नए सीएम को लेकर लग सकती है मुहर!#samratchoudhary #bihar #nitishkumar #cm,2026-04-18 03:29:48 PM,16329,238,16,73100
lihiUKrjUAk,"Valen DA 7 Dan Chua kotak Dua Idola Kesayangan Duet, Mila DA 7 Pinjem Dulu",2026-04-18 03:29:48 PM,15822,115,0,168000
_TLVuTHUxFA,jumma ki ajaan ki fazilat #viral #love #short video#youtube @,2026-04-18 03:29:48 PM,4255,1587,11,19500
MpQNqkdIMCM,Blox Fruits Roll 28 #roblox #bloxfruits #bloxfruit,2026-04-18 03:29:48 PM,3007,28,7,254
QDoLVQV_ekc,Final Seconds Went Crazy 🔥,2026-04-18 03:29:48 PM,33612,,1,139000
o3rwJ-NTMnc,नदी की किनारे में कुछ मिला 🤣 #shorts #short #viralshorts,2026-04-18 03:29:48 PM,11615,506,6,11200
IxWA_lAz0L4,#amarnathsdk #shortvideo #shorts   #bhojpuri #bhojpurisong  #song,2026-04-18 03:29:48 PM,152982,1362,2,92700
Ra_X5gOjUNg,🤪 funny 11 balloon 🎈 crushing RC car & slow motion #short #shorts #rccar #balloon #crushing,2026-04-18 03:29:48 PM,7777,36,0,270
3SaNhc2VtU4,トランプ大統領「イランの通航料認めず」　モジタバ師は海峡の支配権強化を示唆,2026-04-18 03:29:48 PM,14994,123,48,2590000
VUMVGQGzT9o,இந்த கார் சர்வீஸ் பண்ணனும் 😂#shortvideo #short #shorts,2026-04-18 03:29:48 PM,167265,6881,42,540000
MTvP3QFZiAM,Amazing 🤩 Maya Fish #Short  #fishingMaya,2026-04-18 03:29:48 PM,5597,14,0,898
QRQ-7NLB8RM,बदनाम करने पर लगे हैं सब,2026-04-18 03:29:48 PM,109250,1809,40,104000
GSRJg7HDB8E,हरिद्वार 10 अप्रैल के ताजा दर्शन #haridwar #ganga #shortsfeed #short #youtubeshorts #ytshorts,2026-04-18 03:29:48 PM,379,,0,420
0CcMhfW9Zwk,#clay #art viral #short #video,2026-04-18 03:29:48 PM,30732,143,0,2390
9kUrrDHBCZU,Latest mandala design ♥️🌿#mehndi #art #henna #art #viral #short,2026-04-18 03:29:48 PM,1291,6,2,1240
_oB1Dr9-CtM,Dushi breathing fire 🔥😮‍💨,2026-04-18 03:29:48 PM,88597,3306,53,1880000
8pksFUP6YXU,Đề xuất toàn quốc chỉ bán xăng E10 từ ngày 30/4/2026,2026-04-18 03:29:48 PM,10674,41,1,359000
DlTvB1nKZyg,Ustedes que más le ponen a la sopa 🪵🥘🏡,2026-04-18 03:29:48 PM,19186,448,14,308000
Y0-C1I4CEo4,savidhan meri jan #new #dance #video #trending #song #viral #short #reels #video,2026-04-18 03:29:48 PM,1547,78,0,381
