videoId,title,timestamp,viewCount,likeCount,commentCount,subscriberCount
_1WtKPpQ8Ow,Sanju a humble man💛#cricket #sanjusamson #csk #ipl2026 #cricketlovers,2026-04-11 11:29:07 PM,100143,9806,92,170000
9lriTE9Yo_Q,Leg spin bowling action in correct form 💀✅.........#cricket #short,2026-04-11 11:29:07 PM,1895,,2,42
fHVlzV96t_U,#yt #milkchocolate #darkchocolate #sweetcravings #foodtrend #viralfood #short #viralshorts #ytshorts,2026-04-11 11:29:07 PM,12072,81,0,238
leHc-O3U18c,"Qatar, Saudiக்கு ‘Nuclear’ ஆபத்து - Bushehr Plant அருகே விழுந்த US Missiles; Iranஇல் நடந்த Attack",2026-04-11 11:29:07 PM,4208,38,0,4850000
Mi6FsR-44Kk,'बेहतर होगा ईरान...' बातचीत से पहले Trump की धमकी | Iran US Ceasefire | US Iran War #shorts #viral,2026-04-11 11:29:07 PM,57364,430,8,25100000
pNPAcLe42hU,சாலையின் குறுக்கே தெருநாய் வந்ததால் விபத்து - இளைஞர் பலி...,2026-04-11 11:29:07 PM,14158,85,9,12600000
wesP-Z8kZhM,curiosidades do youtube rs #6,2026-04-11 11:29:07 PM,9431,62,1,8220
i6Gsxm3wjlw,Barro comestible?! 😯 #viral #food #shorts,2026-04-11 11:29:07 PM,156992,7386,136,1250000
BNpU40NEfWs,Kaam karane ke liye bolti hogi 😂,2026-04-11 11:29:07 PM,21679,675,11,96000
dVQy9BPIf-o,#song ए जान शादी कर बोगे कम एज में 😋 #short video 💯👍📷,2026-04-11 11:29:07 PM,665,9,1,2760
mkt5qXA79nQ,Fake Horse In War 🤯!#ayushquest #shorts,2026-04-11 11:29:07 PM,2712,36,1,236000
BYJDns94McU,Salah sasaran #shorts #viral #comedy,2026-04-11 11:29:07 PM,134300,890,9,5500000
0shYgGgd_h4,Trump Considers Removing Some US Troops From Europe Amid NATO Strains,2026-04-11 11:29:07 PM,53843,5093,35,344000
erQOFiQUxnY,"Introducing the ""VitalWear SmartBand,"" a next-generation wearable gadget",2026-04-11 11:29:07 PM,218081,,6,212000
tofoGU1LGmk,Premium Quality 🔥 Cotton Outfits ✨ #shorts #short #shortvideo #youtubeshorts #shortsfeed #trending,2026-04-11 11:29:07 PM,2140,31,8,12200
IckRKDC86Og,hasna to padega 😂😁 #funart #lolart #sketchcomedy,2026-04-11 11:29:07 PM,28599,625,4,19200
caJ2NjCa-a0,Roman Reigns attitude status ☠️🤯😡 #short #wwe #romanreings,2026-04-11 11:29:07 PM,21066,406,0,2370
qASjceGTFk8,तनवी के पापा आला काम bi आज to main हे करना पड़ा #dailyminivlog #ytshorts #minivlog #youtubeshorts,2026-04-11 11:29:07 PM,182561,,18,17800
kcsqVmfBz3o,kha ja rahe ho chhat par #short video 😱🥰🤩🤩😇😮‍💨🙄😁😅😝🍭😚😄😄😅,2026-04-11 11:29:07 PM,12758,58,0,78900
