videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
9HdT59VaRSQ,Jay shree krishna 🙏 #shorts #emotational #hearttouching #ytshorts #shortsfeed #chandaniyalorilori,UC2mnLbB-bRhE9tPZqRTBvrg,Youtuber bindu ,2026-04-16 06:15:01 PM,36,22,1439,16,0,257000
4fD3onkXOSU,Hawabaazi always on Top 💀 #shorts #shortvideo #ytshorts #youtubeshorts #reels #funny #comedy #fyp,UC8frN_4oljcuSv-fF4mQsjg,Aaryan Kelvin,2026-04-16 06:16:24 PM,31,23,5799,1105,96,1170000
lsq2OT_JC20,आखिर ब्राजील में खेती करना इतना आसान क्यों नहीं है #shorts,UC-pr5n7pVmb0JmFdoXA3A3A,SK Trending Facts ,2026-04-16 06:14:33 PM,35,28,645,17,0,158000
xUghPaLrudA,সিজুকা কোন দিকে যাবে 🤗😂#mojarcartoon #foryou #shorts,UC-q6RogKeTiTlyVCBuH9Uuw,Pollobi Shorts,2026-04-16 06:13:19 PM,28,1,495,9,0,2390
Soa-TpEBxRg,शराबी बाप का नालायक बेटा 😲 #shortfeed #shorts,UCLcC9K1_FLgf65cgEhQ2kkA,Armai Explain,2026-04-16 06:09:35 PM,56,22,1811,81,1,418000
Zpzc-eiUvJw,Home Made Chocobar Ice Cream 😍 🍫 🍦 #shorts #youtubeshorts,UCuyW_WTDFNEgVDz-nUphLXw,Cook with sarmin,2026-04-16 06:10:02 PM,47,24,3791,51,0,264000
wT60Zr1dXNc,ஒரே ஒரு குற்றச்சாட்டுதான் அண்ணன் மேல இருக்கு...❤️ கேப்டன் விஜயகாந்த் ❤️ #shorts #ytshorts,UC5hikIeUYaJxZesidDjy3CQ,Lashi vlogs ,2026-04-16 06:07:35 PM,27,22,2341,50,1,227000
jvkbgfrobtA,Up Vs Bihar 😈💪 Wait For Kaluu 💀 #shorts #freefireshorts #trending,UCgLngSe3UUxFzeqPtkG2ZWA,DK♛KUSHWAHA♛OP,2026-04-16 06:05:02 PM,49,20,345,,0,852
yZr_jQ50fks,Jay shree krishna 🙏 #shorts #emotational #hearttouching #ytshorts #shortsfeed #chandaniyalorilori,UCU2Q9azhtHhk99LqM6ZVvmw,Ansh Arabh,2026-04-16 06:05:05 PM,30,24,4434,30,0,144000
3TbM38S0GHM,Maami Ne Banayi Beautiful DRESS 👗😍 #shorts,UCyY_D96Rg2L0fFR_v0QZJrA,Vox Buddy,2026-04-16 06:05:00 PM,50,22,1082,,0,78500
1H9utBTM2U8,Shivanshi ne ye kya kiya 😲 #shorts #ytshorts #shortvideo #viralvideo #trending #song,UC9A6am79ckJ1oujii3uN6kg,youtuber shivanshi,2026-04-16 06:05:00 PM,45,22,2484,24,0,217000
Xb6Jlb8Yf_w,#shorts #viral #funny #tiktok,UC-AFGfUpappnwJXUpkatZ_A,Fact's Talent ,2026-04-16 06:03:11 PM,41,22,553,,0,217000
MYcBh2Mr_Ys,இதயமற்ற சிறுமி...#short #shortvideo #shorts,UCyJfn8giPG2a_vC0DvCR9OA,MR.REDRANGER ,2026-04-16 06:02:04 PM,66,24,2963,,0,135000
lXZoj-dwuW0,The end 🤣🤣🤣 #failsshorts #shorts #funnyshorts #viral #fail #humor #assamtezpurcomedyvideo,UCfnVOOWlTmVLTIdeKL1-xhA,Let's_Laugh,2026-04-16 06:02:29 PM,41,23,4382,,0,56400
ljliTrUa8mo,Rainbow Snake Drawing Hack 🐍🌈😱Tom&Jerry 🤣 Diyaishwarya #shorts #viralvideo,UCtaEISDP67p0divK0Q6HiWA,Diya Ishwarya,2026-04-16 06:02:30 PM,41,24,27324,319,,10900000
Hux1VCmiytg,pencil se eraser 😂 #trendingshorts #viralshorts #youtubeshorts #relatable #funny #shorts,UClHLD4DqFHoMHPg5oyBmZOg,Ravi indian comedy,2026-04-16 06:01:16 PM,30,23,10866,90,0,18500
oSmGdlVKGG8,जादू या गड़बड़? टोपी से चारों सिगरेट हुई गायब! 😂🎩 #shorts #magic #invisiblemagic #magicshow #viral,UCeVQTqlLZslQbARxceyTatg,KNOWLEDGE PLUS 2.0,2026-04-16 06:01:13 PM,28,24,2890,40,1,1680000
YHtd_mTXK8I,Detergents Expose #shorts,UCeE0GKHmXAQSILrkvdYD0Qg,The Akash Patel ,2026-04-16 06:00:00 PM,35,22,3622,42,3,2240000
oBdrca7ELZk,सेलिब्रिटी बच्चे का नाम इतना यूनिक क्यों? #ViratKohli #AnushkaSharma #AliaBhatt #shorts,UCjnn4MAxBFG3zaiosYBRgsQ,Myth & Fact,2026-04-16 06:01:07 PM,32,27,1144,,0,283000
EUHsvtQe0NY,What kind of game is this again? #shorts,UCc7zkXtON_6qSI6os-Ui2uQ,FactJisan,2026-04-16 06:00:00 PM,21,24,1888,,0,1920000
esYbm-oMqIM,P1 Account Megapig🐷 Belohnung! #brawlstars #shorts #landi,UCJhjGKksjr2PrMqZ8q0JJrQ,Landi ,2026-04-16 06:00:56 PM,49,20,3051,122,5,417000
jkMA_VKqje0,RCB Jersey scammed🙄|| #rcb #ipl #cricket #shorts,UCDYFBjj4mZ2hk3VAl3CwjCA,Balram Mandal ,2026-04-16 06:01:03 PM,46,22,5270,228,28,1040000
zbagv1lgvSs,Tom 🍓Jerry Fun 🤩 Real end Twist 🤪 #shorts,UCZUbk6RqjHLNgL4vW_v0QIQ,MHK Shorts Fun,2026-04-16 06:00:03 PM,29,24,3080,73,0,5350
