videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
w0XM_l4VVYk,Jajajaja #short #tiktokviral #viral #comedia #cortos #memes #humor #tiktokviral #risa #videoshumor,UCXPZRGtbGGmlzG0z3MCb5Ig,Six6Gamer,2026-04-14 09:31:04 AM,63,23,549,59,0,51900
Tgxmkyx8pAE,베테랑 배우들도 CG 찍으면 자괴감에 빠지는 이유ㅋㅋ #shorts #아는형님,UCfn4ZZuQHGkNg8PZtNNRIIg,예능내컷,2026-04-14 09:43:00 AM,24,22,22589,70,0,305000
C27QRxxvJss,Sizce hangisi güzel #shortvideo #comedy #komedi #gaming #global #short ￼,UCXXANjR77sHu3A5XvNX8s6A,Muhammed Sönmez,2026-04-14 10:00:06 AM,25,22,8062,,2,1370000
hbEff07FPUg,🔥Hair colour transformation🤌🏻❤️#haircut #haircolor #hairstyle #trending #shorts  #hair#reels #yt,UCQCIlPPBEW9xUQMQwjpCOwA,Abhishek Harswal ,2026-04-14 09:34:59 AM,46,22,13271,138,2,549000
8u7onTCVYkc,पुलिस की भलाई के लिए चोरी करते है 😂 #shorts MVS Films,UCDGBj3AVoYKjMp3VCHw_ygw,MVS FILMS,2026-04-14 09:56:00 AM,43,24,4644,281,3,577000
qWP3W6i8gYo,Franklin Vs Devil Red Blood Moon🌒INDIAN BIKE DRIVING 3D #shorts #gta #franklin #trending #moon#devil,UCPFzlB6t9NRKCZb-L2SHplg,ASIF_086,2026-04-14 09:42:26 AM,83,20,3408,,0,221000
1OQuoBS05JU,Shohei Ohtani GOT HIT by a pitch right on his shoulder 😱,UCqQo7ewe87aYAe7ub5UqXMw,House of Highlights,2026-04-14 09:53:28 AM,70,17,5220,60,11,17500000
XjnzMKiSJJM,মা আমার ঘুম পেয়েছে আমি ঘুম বিছানায় ঘুমাবো !? #shorts #cartoon,UC8bd8qlZfTetLxZdf8q0Sdg,CB Cartoon Bangla,2026-04-14 09:31:05 AM,44,1,1311,35,0,335
6MOW3XBlUaE,Cómo toman agua los chicos de 412? #davooxeneize #davo  #lacobraaa #lacobra #412,UC4Wg4g894635DTzG61qoc6A,Bombillo Clips,2026-04-14 09:36:48 AM,99,22,2824,239,11,5190
YOcmvs43UKg,school ki life ki mastiya #school #schoollife #shortvideo #shortsfeed #shorts,UCxpd63ijGRoZb5KdEaFgV5A,indian shorts 123,2026-04-14 09:51:32 AM,63,24,2732,,0,19100
1qAb9egZjUc,"when you get too spoiled, you don't need to do much🤦🏻‍♀️  #teeteepor #ตี๋ตี๋ป๋อ #duangwithyouseries",UClC9ymzGaP7gKwko6mTpixw,fantasizers,2026-04-14 10:04:18 AM,50,24,1428,156,1,20700
SuqoInatLBI,S 24 ultra 🤣🔥Brightfox reaction @eaglegamingop @BrightFox  #brightfox #tva #shorts,UCqBd0-8wcpF75zHFn3d84SA,Dr. Damu MBBS,2026-04-14 09:30:36 AM,60,20,690,,0,89600
9si3p0_K-UQ,joshi family बूढ़े हो गय 😂 #shorts ##shortvideo sourav joshi vlogs,UCUFE2v43DCwp03z9TnGjrhg,kunali short official ,2026-04-14 09:50:20 AM,20,24,3414,,1,6370
kcsUyMykh28,इच्छाधारी नागिन का आखिरी फैसला #short,UC5gMYRzhJqb_ofHKuz5fk4g,Manvik studio 11,2026-04-14 09:46:18 AM,40,24,748,,0,50700
PXt3HviwnI4,I got my helix piercing 😭😭🤍 #shorts  #piercing | Priya Tharshini,UCIcYMjahzDIf3qrOJzKWRgQ,Priya Tharshini ,2026-04-14 10:10:08 AM,32,24,2865,370,0,64900
3AAQPSjBsC4,￼ Anaya Ne Mama Ke liye parking ki Jagah banayi 🤩💖 #shorts #viral #new #youtubeshorts #funny,UC9cY7yqnJYL0zX0Ag_F65KA,Juber khan official,2026-04-14 10:05:35 AM,18,24,2646,18,0,1340000
dfR3y3V--yI,Hae Go 🌿 Mantu Chhuria 🌿 Sambalpuri Status Video #sambalpuri #viral #trending #shorts #shortsfeed,UCZCe1yK-3H5kKq9n9kOy0Tg,Kharsel Music World,2026-04-14 09:36:43 AM,24,10,4114,82,0,135000
n7soHE6gh10,आज दीदी की दुकान के लिए शेखावाटी बेस खरीदें #minivlog #shorts #shortvideo #familyvlog #dailyvlog,UC4pMdSjjQIqDqe97EAw03HQ,Mousam Meena Vlogs,2026-04-14 10:00:36 AM,60,22,6808,577,5,430000
Uo_PhN6M_Ps,New designs fancy silver Gold Rate Today #silverprice Payal with price #shorts #necklace #goldprice,UCM-IRYG4W5r8MKW1joS2mqA,shiv gold jewellery ,2026-04-14 09:30:36 AM,7,22,11926,59,0,235000
bOb4iHSBf9E,न्यू ट्रेंडिंग रियल शॉर्ट वीडियो वायरल फनी,UCuZ2edLTfarJpClzpxvIAIw,Pawan Nishad,2026-04-14 10:00:59 AM,24,23,2842,,0,95100
dEdE5dqv8QQ,U.S. military begins blockade of ports on Strait of Hormuz | Here's what we know,UCRNf0_t4Qo5eojj8sSvd_8A,13WMAZ,2026-04-14 09:29:23 AM,117,25,14849,164,238,210000
Zc03vA_Ej4k,DJI mini 2 #reels #shortvideo #shorts #djimini2 #drone #dji #camera #ytshorts #viralsong #new #video,UCMpzwqd1xObxQd7RAc2XE0Q,Sahabuddin Vlog ,2026-04-14 09:41:11 AM,34,22,2336,16,1,410000
sKkFaRfcAEk,#guruji #bhjan #motivation #gurujisatsang #love #satsang #facts #short #viralshort #shortvideo,UCZUQq1lCSbBF3ng0Dq-ik1Q,Guruji blessings ,2026-04-14 09:42:49 AM,4,22,1905,55,7,18800
NnZqGfoiuvY,Garena free fire sent a ghum ghum ghum 2 😂my house for brother #freefireshortstorymalayalam,UCdhh3FTkktuG6rraj1q3DGw,রহস্যময় 10,2026-04-14 10:09:07 AM,24,24,12083,,0,12300000
g55IGEArmUY,Shaadi vs bakri 🤣 #shorts,UCMclqi94h8IsTWLZXn4rExQ,Ablaksh Pandey Tv,2026-04-14 09:44:57 AM,9,23,19383,174,0,1710000
iMW3f9pZCvQ,Latest updates | U.S. military begins blockade of ports on Strait of Hormuz,UCRNf0_t4Qo5eojj8sSvd_8A,13WMAZ,2026-04-14 09:35:37 AM,116,25,37279,338,302,210000
SbueZLAd-eo,Iran US Peace Talk 2.0: Islamabad में बातचीत के राउंड-2 की तैयारी? | JD Vance | Iran Israel War | US,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2026-04-14 09:40:37 AM,89,25,2980,23,0,50400000
