videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
RSp8huvQLY0,మా Baby నామకరం✨పూజ కోసం GRWM💞 #shorts #grwm #namingceremony #ashortaday #foryou #trending #telugu,UCuLk-qQYRLSl3W0rdjeUIJA,Juhith Vlogs,2026-04-17 11:23:27 AM,60,26,1138,247,9,829000
yV_a1eQgADs,#emotional  #shorts 🥲,UC-e-8ziO8hL0YYRXLnjkbow,DuPoint Story,2026-04-17 11:15:39 AM,91,24,321,,0,2280
LJodxOj6GaQ,भिखारी को वापस बुलाकर फिर भगाया! 😂🙏#youtubeshorts #shorts #trending #viral #funny #comedy,UCa0nLtUgiHsuoqlYR2-UkUQ,Funny family 16😋😀,2026-04-17 11:15:33 AM,58,23,271,7,0,1330
dTRc5HsQnlc,Jay shree krishna 🙏 #shorts #emotational #hearttouching #ytshorts #shortsfeed #chandaniyalorilori,UC2mnLbB-bRhE9tPZqRTBvrg,Youtuber bindu ,2026-04-17 11:15:01 AM,35,22,2385,23,0,257000
v4Z_tibBZ0Y,Rohit Sharma fir captain 🤯#rohitsharma #hardikpandya #shorts #cricket #viral,UCuzCTIBv51B9EeBf12LLOGw,AB_shorts,2026-04-17 11:13:33 AM,14,22,5971,,1,339000
PBdODuMu5Ls,Maafi maangi thi… ab jawab milega 💥 #friendship #action #shorts #youtubeshorts #trendingshorts,UCbJcJlshZzIpN1pC_Jm8MmQ,CHIKUU 81 Vlogs ,2026-04-17 11:11:25 AM,61,22,12628,980,14,741000
O1XHjhKgghY,Ganesh Chaturthi special video 🙏🏻🥺 #shorts #ganeshchaturthi #bappa #sunnyugrejiya.,UCyBME3CvCzaH8TCvMNVB8og,Sunny Ugrejiya,2026-04-17 11:12:00 AM,60,24,3709,45,3,14000000
KRBOwTDfPQg,पैसे मोजण्याची सोपी ट्रिक 😳 | #जुगाड #jugaad #tricks #shorts,UCuRwg2myOIvmjARRqO0B1dw,Marathi Kannada Couple ,2026-04-17 11:06:14 AM,18,24,7513,31,1,171000
hoH33Ppmnos,Ramp Buggy Vs Plane in GTA 5😱 #shorts #gta5,UCTmqO5LM72QHqQXo_3Ri_Dg,SahilX Gaming,2026-04-17 11:04:07 AM,31,20,406,,0,3180
8mW6YDeWPzE,পপকনে ঘর ভরে ফেললো #shorts #cat #viralvideo,UCcz074uPKG0L8t9BAhOShyw,Ja Kyshi,2026-04-17 11:05:57 AM,29,22,841,5,0,7810
Mq-wX7oM6Yg,How Stitches Actually Heal Your Skin! 🧵✨ #MedicalScience #HealingProcess #shorts,UCmSgXfWGzJ79T8G55hcF_WQ,ReatAbhai,2026-04-17 11:04:04 AM,32,24,569,,2,62600
YkkpG79sSTg,Winkies chocolate cake 🍰🎂#asmr #shorts,UCxrKQSBB7OKcUfqjQU6HQdg,Tasty Gallery 11,2026-04-17 11:05:15 AM,30,22,2058,8,0,12000
6_u-FLsAXXY,Danav Ki Girlfriend Kalmuhi 🤣 Bgmi Funny Shorts #bgmi #bgmishorts #ajax #funny #shorts,UCRrE1TSfoo32bKtAbCXbWOQ,Ajax Gaming,2026-04-17 11:04:50 AM,58,20,4162,747,26,742000
42ql1CtM2Gg,Papa Dekho hamara Cake aur Samosa wala Dress #shorts,UC-MTGILY3FqyOWMH7AUBCpA,Ankshit Vines,2026-04-17 11:04:21 AM,22,24,2747,,0,963000
kPUXfzuKdWg,Shreyas Iyer P Simran Singh 80 Run #rcb #attitude #shorts #viral #youtubeshorts #ipl Mi Vs PBSK IPL,UCqluiAc94u5GCVH94DaioJg,King shorts ,2026-04-17 11:03:37 AM,22,22,225,11,0,3170
ejcj4SOXHQM,चाइना ने भारत को कर दिया बाईपास @khansirshorts2026 #khansir #education #shorts #trending #viral,UCDQ-HQ8zhLODx9dyTgMQYvw,khansirshorts2026 ,2026-04-17 11:02:13 AM,73,27,640,22,0,12600
TByBFG3U2kc,Uncle ko aaj unka favourite food khilaya🤠😍 #shorts,UCldMlU89LJXZJgvl7DLYhYQ,just wakil,2026-04-17 11:01:59 AM,42,22,3081,53,2,2720
Y9esldqtfFU,Why God always choose kids 😱 #shorts #viral,UCvSpRcNh7rrDPX_woBZLoKg,Factomania Girl,2026-04-17 11:00:00 AM,43,24,472,,0,851000
Spm5rfELXj8,Din aise chori hota hai 😂😂😂😂😂#shortsvideos #shorts #short #khatamvideo,UC5jAvjo3xUf-hwAQl_Dq78w,Chahatshorts,2026-04-17 11:01:17 AM,26,22,10735,206,2,390000
Xgxsrj8_S-Q,Love sad story short 😢 #shorts #trendingshorts #viralshort,UCJkQyzujHokufaoZXDR9W4g,Rupali Love 💕 Life ,2026-04-17 11:00:00 AM,54,22,981,32,0,424000
Cxww4eaFO94,Taking Popcorn in cinema 🍿 from Home 😂 #dushyantkukreja #shorts Tiger adi,UC06_sSkHOrHFuc00T_IGzLw,Tiger adi ,2026-04-17 11:00:09 AM,48,22,1928,16,0,34200
dUosjwATVGQ,#shorts #viral,UCzx7CV3sL9EJZ7Y_8ldpbxA,rakibul 156,2026-04-17 11:00:16 AM,47,22,264,17,0,62900
EUv3uIp-coE,Amazing Hacks | #shorts #facts #trending #ytshorts #mystery,UCoDUuwTX5KfqSDz3gt6b2ng,It's Fun Fact,2026-04-17 11:00:05 AM,31,24,547,,0,339
6Q-hEu0LpMM,5 Genius Kitchen & Life Hacks You Must Try 🤯 | #shorts,UCtWo0Zn4cY48F8sF5eFZIsw,𝐹𝒶𝒸𝓉𝓊𝒶𝓁𝓎 हिंदी,2026-04-17 10:59:55 AM,31,27,8276,,0,404000
Wcy8UO_Qubs,#ChesavuYedoMaaya #Bharathanatyam #SuryaTejaAelay #MeenakshiGoswami #VivekSagar #Shorts #Songs,UCtgRkf8Id4y3viqFrH8mu-A,Maa Paata Mee Nota,2026-04-17 11:00:00 AM,57,10,3120,12,0,5070000
DuBEKzGbrnE,It’s My Birthday ❤️🔥 || #foryou #viral #shorts #trendingshorts #youtubeshorts #youtube #birthday,UCLnGlPMJHXItlP0tiXjBKcA,Harshhu_Boi,2026-04-17 11:00:13 AM,30,22,35450,2040,63,570000
3r0stX7sqyg,Best Cameo of 2026 😂🔥 #goldensoul #bollywood #shorts #viral,UC_kNJv3AzcTMPE-ojRLZTaw,Golden Soul🌻,2026-04-17 11:00:00 AM,22,22,2388,33,0,705000
4qhnH6hCMjI,கடைசி வரை பாருங்கள் | movie explained | movie explanation in tamil | movie review | #shorts,UCYa5e7zOTStTb4tFtdfs2ow,KEEZ LYRICS,2026-04-17 11:00:04 AM,58,22,500,23,0,37500
7k6Q3aRxDiU,Ratio & Proportion Tricks | Maths Tricks | imran sir maths #shorts,UC2lFeDqQqnewQ9_szUlsZGA,imran sir maths,2026-04-17 11:00:11 AM,76,27,1250,81,3,2510000
B3v7gryHV6w,Beautiful mehndi design trick for back hand #mehndi #shortvideo #shorts #youtubeshorts #trending,UCmaMDRx24-8iOLak6QxLypQ,Farheenmehandiart,2026-04-17 11:00:44 AM,57,27,699,,0,220000
ohwjrT0tktM,Thanos Crazy Teamwork obby with durr #roblox #shorts,UCBoDh_4VIKrfBuhKcdKjC8w,Lufy PlayzZz,2026-04-17 11:00:21 AM,23,20,343,1,0,63800
l525eG2U3AI,Angry director | Archit jain #shorts,UC4oIqn5628AxXXEH1cwgZIQ,Archit jain,2026-04-17 11:00:31 AM,25,23,290,,0,35300
vh9jE-UftQg,Goa ke liye bola jhut 😱🤣🥰 #shorts #comedyshorts #youtubeshorts #trending,UCU2N6DNtn7l1WxkF8URKDig,Mohit Kohli XYZ,2026-04-17 11:00:34 AM,58,24,492,,0,308000
vmRpmi7-rsc,kurkure tricks 😱🤣🔥 #youtubeshorts #ytshaorts #shorts #trending,UC5aHtjqCQCakCYmCGpKtpxw,It's Mohit Kohli,2026-04-17 11:00:35 AM,31,22,809,,0,447000
UnAr5sqAwP0,Turning Trash Into Treasure 🔥🔥🙊#youtubeshorts #viral #trending #treasure #shorts,UCaGkwMLnnObZ1ebDq4nVM4A,Obaida Hustler,2026-04-17 10:58:54 AM,62,24,572,8,4,267
keO1FBbHhLg,From Ice Cream to Dream House 🤯🍦#icecream #ai #shorts,UCgStAJM5mxNwBWeniKhqDvQ,Trinetra Homes,2026-04-17 10:58:38 AM,44,1,459,3,0,612000
Twhhq9jnWw0,Gas cylinder khatam ho gya🧯🔥| Indian family😂||#shorts #indian #relatable #pnif,UC36ggAJpM6jlY9w9XLkq0ww,afsan shaikh 786,2026-04-17 10:55:32 AM,38,22,2292,,0,20700
_6OK8DUKhps,kya neerja ka hoga soda 💔😂🥀 #shorts,UCub5u12BWGmMhY74K6J0zcg,Aadishakti Explain,2026-04-17 10:57:00 AM,57,24,915,,0,19400
za57nFdCj5w,Ibrahim alaihissalam#islamic #shorts vir,UCnRkAVzHh5lekwjUwBsjdKA,shad Aalam hacker,2026-04-17 10:55:29 AM,73,19,307,28,0,53600
6O2DoD0eiXc,Burger ki choti si bite 😂🔥| indian family #shorts #indian #chaman #relatable #chotabhai #bachpan,UCL8ODuRFLaAhk4RfYOmzY5A,Manveer Vlog,2026-04-17 10:53:18 AM,28,24,3427,,0,12800
q3mtY-vCYp0,Lina takut setelah menikah tidak bahagia #shorts #video #linamukherjee,UCX7uRaD6PrC4lSHcRyMDj6A,Amelya_Dayad,2026-04-17 10:54:32 AM,6,22,3545,17,0,38400
P0yDcfzGm-4,Annu And Papa Ne tho Song Hi Bana diya #shorts #shortsvirals #cutebaby #trending #viralshorts,UCbDHUwpJD9FwSvrcX8jYdPw,Ayezamalik037,2026-04-17 10:53:22 AM,20,23,3457,46,5,129000
N-difQnAKp8,Guess the color‼️ #shorts,UCFgxmr0bFiwdWuc22mPMcqQ,Mr.MUGAMOODI,2026-04-17 10:52:35 AM,62,24,8921,505,65,1990000
GD11O4Q5uH0,Korvai SoftSilk ₹440 Only WhatsApp6383292988 #elampillai #trending #saree #onlineshopping #shorts,UCwHsHriEYJ-My0Pzg0D5hew,RubigaTextilesElampillai,2026-04-17 10:50:42 AM,35,22,2509,56,2,142000
RZamlxtLPlg,The Secret Special Ingredient Revealed! 🤫#couple #martialarts #shorts,UCHJQTrj7SwECrEE3XBuxIPw,Trang Trâuu,2026-04-17 10:48:46 AM,29,22,8857,44,0,58900
sQCy_rglH4I,Mutton korma recipe 😋 #viral #shorts #ytshorts #youtubeshorts,UCcUQQotvdnWkghHmV1lGLHA,Shayba ka kitchen Vlogs,2026-04-17 10:47:49 AM,58,22,220,11,0,8430
5aTyn084RLU,mera ghar #shorts #funnycomedy #funnyvideo,UCD03F1jUFmsvO5E1nJ-eI0w,Villager Rahul official ,2026-04-17 10:48:30 AM,36,24,3453,,,10400
1IXjLERUS7k,Durian Sultan Dijaga Gucci 👜✨ #shorts,UC0tR45Us5bIoVE3qKl7uELw,Lukipedia,2026-04-17 10:45:01 AM,18,28,824,5,0,168000
b9CR7xgnBVk,||SURYAVANSHAM MOVIE 💥 ||#shorts #viralshorts,UCOA-tgS099i2AYTLM2v8Cdw,loris,2026-04-17 10:46:18 AM,43,24,550,,0,25
n8RWk9BcBsc,Vaibhav Suryavanshi fan moment #cricket #shorts #ipl,UC9Ayq_Qo5OztaLPxfRvk73A,Sweta ,2026-04-17 10:45:02 AM,24,17,2314,19,2,285
VrePchBjbXo,😄😁kajal ke video #viralvideo short #funny #comedy #facts #short video,UCruxB5xbWLqoir-dLEJk7ug,@Vivek Rajput-2,2026-04-17 11:10:33 AM,36,24,902,53,0,184000
7dcuNZxlaA0,Ham dono ko.😂#comedy #ytviral #funny #tending #short,UCKVhYn8Gu8Axhd854RFBl_g,Rahul Mathur,2026-04-17 11:12:05 AM,26,24,512,4,0,4940
TBp-NR_Zcmg,complete harvestering Gameplay #fs18 #viralshort #newshort #trendingshort #gamingshort #short #short,UCWC5IvBsKE3YR50s2OEiH3g,VIP GAMERZ,2026-04-17 11:11:17 AM,34,20,134,2,0,16000
autynMYH7lY,Ali Maula Ali Dam Dam 🇸🇦💚❤️ #short #video #Deenden85,UCJUwDsmoYWQdgZjwanUKqHQ,Deenden85,2026-04-17 11:10:35 AM,23,22,1716,98,0,4870
tdlYSd1tYVA,"Official Video | ""108"" | Sanjay Yaduvanshi| Sanjay Sultanpuriya #bhojpurisong #short",UCs-qnnnG9uk8EARWlj33R_w,ankitrajput_fdc,2026-04-17 11:10:01 AM,24,24,340,8,1,6570
ermKAM_PzV0,Saitama vs Awakened Herobrine | MCBE | MobBattle #minecraft #short #shorts #herobrine #saitama,UCeeWrzBkSrV4UATgp1_Oofg,Minecraft Bedrock Edition Battles,2026-04-17 11:06:40 AM,52,20,265,5,0,18300
cEiTMBVrNWM,নবীর  জন্য  কি করতে পাড়ী#sorts #duet #beautiful #sorts #shortvideo #satisfying #short #video #vlog,UCalBB3dZ6Yi_axJiMl8F-9Q,Md Alamgir,2026-04-17 11:07:56 AM,47,22,218,14,0,1870
_pjD3LbA__A,Pradeep Mishra Sihorwale | पति को काम नहीं मिल रहा था #shorts #pradeepmishra #viral #sehore #short,UCedlnnVgofHeYWHXbFQC8Nw,Divine Sandesh,2026-04-17 11:05:00 AM,29,22,994,58,1,39900
SMrQl18rD2E,गाय को रोटी खिलाने से #motivation #seemaroyvlog #trueline #short 🌺🌺🌺,UCnY5Wjwi2xHyEnXCTXmBnJQ,seema_Roy vlog,2026-04-17 11:01:56 AM,30,22,269,9,0,28500
ifjDe-VEc_M,yemayane pilaga yemayane #shortsviral #short #shortsfeed,UC9Jl8_T-vm3DbeR6tjoGOFA,Gopal creator,2026-04-17 11:03:01 AM,60,24,374,,0,221
-YUaKnWYWJk,காமெடிக்காக இங்கு கலைஞர் டிவியில் இருந்து பேசுவதாக அமைந்த #short video,UC06HgNCsgYncNnMlF0_Z1MA,Adhiye Anthamஆதியேஅந்தம்,2026-04-17 11:02:15 AM,51,22,414,10,0,13700
0jirkRRjv1o,श्याम सरकार #shyam #viral #short clips #videos #jai shreeshyam,UC3ZA-YEBSQW6JZ0ExShXC0Q,Imagination hub ,2026-04-17 11:02:14 AM,28,22,554,29,3,128
j6B1zMaBaBE,Bailone ballipalike ❤️🥰. #youtube #youtubeshorts #trending #viral #video #short #shorts,UCD8_4jZTFNksoGj9NKDQ5fg,Ma Maharani,2026-04-17 11:00:17 AM,21,26,1429,168,3,3750
