videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
W9cBjbnQcsg,Bestfriend of spiderman - Spiderman 3 | Headlights Kiddo and Alan Walker #edit #shorts,UCxzCV5RTSlSsYoqCo-93l9g,𝕽𝖊𝖆𝖑 𝕾𝖔𝖓7𝖎𝖝_𝖋𝖇𝖑🥰😎,2026-04-12 10:30:48 PM,57,17,631,,0,1310
mvGUVPxN778,Evergreen Heroine Soundarya ❤️ Miss You Forever 😢#ytshorts #trending #shortfeed #short,UCsEMM29Xvd8BmZAK6A8lmgQ,Shaik Mohammedbasha,2026-04-12 10:54:11 PM,33,24,1286,10,0,5240
RSuEKcXZd-k,Kyunki Rishton Ke Bhi Roop Badalte Hain Today Episode New PROMO |,UC4t4A0T9zdHvKvtj3txPIzg,Telly Tales,2026-04-12 10:30:37 PM,92,24,9131,259,1,1040000
g8OJFgUcAK4,തണ്ണിമത്തൻ വിളവെടുക്കാനായോ എന്ന് എങ്ങിനെ മനസിലാക്കാം | Watermelon Harvesting #youtubeshorts #short,UCnVZUAwzx8LZB4ZI7YHDxIA,Favas Soorpil,2026-04-12 10:45:07 PM,53,24,727,16,0,4550
xtTZCDTRO74,বাংলাকে নিয়ে এ কি বললেন নরেন্দ্র মোদি 😱 #shortsfeed #viralvideo #shorts #youtubeshorts #funny,UCanMbj-em7Rmgij2mY8rmBw,My Name Is Tojo,2026-04-12 10:59:45 PM,36,24,953,17,0,6950
DfJTJrI4Rnw,The theft was caught.| #factsintamil #factsulagam #short,UCcr8ewuZd05sLxmJKUphi_A,Facts Ulagam,2026-04-12 10:30:03 PM,29,22,3285,98,2,5760000
OEbDYus_9m0,Chote bhai ko chabi mil gyi Indian family #shorts #indian #chaman #comedy #chotabhai,UCzYy4ExnB75nhWLK6lMS50Q,Deepu funny vilogs ,2026-04-12 11:11:56 PM,21,22,1391,,0,941
qcHwTHyPAKE,Aaj ki ring ka cheetah tu tha 🔥 | Scam 1992 #shorts #viral,UC-qoXZkqd5S8qdVp5WITN0Q,Filmy Adda ShortsYt,2026-04-12 10:56:34 PM,39,24,636,16,2,131
WL5_6ZFZ7-U,Dil ka kya Kare Saheb #short #dog #puppy #viral #sad,UCZ-Sx7fYM6OEEm4VlvQRyLQ,Rintu Das,2026-04-12 10:58:45 PM,24,15,1114,19,0,1840
_z6HOODavik,Most Flexible Boy In The World? #shorts,UCqTpdIrLxy28fbhFepun39A,RED PAYTHON ,2026-04-12 10:30:50 PM,23,20,850,,0,11
egW0JvMFdCg,every girl deserve such family..#love #motivation #emotional #foryou #shorts,UCd9x39G098Iw_Yd7eWYLPZQ,Digital Ashok,2026-04-12 10:30:54 PM,37,22,1345,17,0,15400
zaI5-OH3iOw,Best of lustigste Momente,UClJWK9KZKhIUdHo8bPVmiQA,BestOfFamilyGuy,2026-04-12 10:55:01 PM,67,22,2819,74,0,9420
J93vIeb7Pfo,Queste sono le cose che gli astronauti non possono fare nello spazio 😱,UCWfb6SGzSXGB2jMBrsdVXxg,Luigi Stories,2026-04-12 10:30:32 PM,24,24,5284,93,0,117000
NVgP_2Dw7P4,Jk always cheer up him 🥹🐻🐰🫶 #taekook #shorts,UCta7GTdrPgAZXWBXlvpkxjA,Vkook lovers ,2026-04-12 10:39:12 PM,18,24,3461,385,4,107000
zQkWN2cd3do,Beginners watch this 👆 #shorts #eyelinertutorial,UCmqvQuKPH2f1TKz3K8Q9MYg,Mayaaru Makeup - Shraddha Pranchal Sao,2026-04-12 10:37:22 PM,108,26,1884,0,0,3750
ZvbNAarjXkk,Laughter Chefs 3 NEW PROMO - Harpal Bithday Special - Media Arrive - 18th April 2026,UC4Eb9Ei-bR8MeQTG2pkwiZw,Bollywood pe Charcha,2026-04-12 10:47:55 PM,89,25,2485,45,0,2680000
