videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
PjacmmSnwbw,😨भूतिया वशीकरण और मौत 💀💀| bhoot video | #ytshorts #youtubeshorts #shorts #bhoot #viral #emotional,UCjfEvXhCLfqUIRoUm75p2kQ,Shweta nagar,2026-04-18 12:20:05 PM,51,22,701,25,0,9250000
A5oMKy7Gny8,Aakhir Ishq Saath Kya Ho Gaya 😅🤣 #comedy #funny #trending #shorts,UCKo9jcsSjgN8DnaJyj9MZMg,Creator Boom 2M,2026-04-18 12:15:01 PM,42,22,405,2,0,248
XQS2fQ5P6Kk,Ishaan ali funny roast 😂🤣 ll #shorts #youtubeshorts,UCwbjjds6DfUhdyiRdPyZ72w,pwn berojgar 0051,2026-04-18 12:14:54 PM,27,24,2000,38,1,946000
Uc5Aa-eR0dE,Har 1 minute ka ₹200 💵 | #funny #challenge #shorts,UC0UQJoctoMOLCCWdU8W4Pbg,Life In Shorts ,2026-04-18 12:10:17 PM,47,22,2397,,,12000
yX6iSGnGTsw,Shopkeeper vs Mummy 😂 #shorts #relatablecontent #viralshortsvideo #indianshop #viral,UCqMjbIfa2I71ZJg_U9FyElg,3 IN 1 VINES,2026-04-18 12:11:01 PM,28,24,3386,78,1,283000
XXSHeH5yp5Q,Devanshi ke chachu pair me chot lag gai 😲❤️ #shorts #ytshorts #foryou #trending #viralvideo,UCNqZPuS3WS_3aIMZqXRlpqw,HALF SIBLINGS,2026-04-18 12:09:16 PM,29,24,24545,282,2,9970000
GbJ4YQjK_2M,Kata Kata Ruok ff Sebelum Pensi #freefire #shorts #ffshorts,UCdv788P3I49nX_lHvDNACng,Arbi Gmg,2026-04-18 12:09:00 PM,109,20,2202,108,9,1760000
XWTwB5Oy8KE,#armanmalik #kritikamalik #payalmalik #malikvlogs #shorts #malikkids #short video #shortsfeed #viral,UCmb5KL3t13-xRizgY7Bnq1A,Malik shorts clips ,2026-04-18 12:07:31 PM,35,22,12596,342,0,612000
pDEUDEYqp64,Yaar Tera Badamasi Ka Khalnayak hai 😲 #shorts #ytshorts #shortvideo #viralvideo #trending #song,UCckl2cE4l-khxUSBCU5iBUw,Official Shivanashi ,2026-04-18 12:05:02 PM,47,22,10013,202,0,35200
CT56gifO6cw,గోంగూర చికెన్ పులావ్..🍗😋👩‍🍳 #shorts #chickenpulao,UCOFZYidKeJaoFrOx3l2wK7A,All In One Madhavi Vlogs,2026-04-18 12:04:40 PM,61,26,11420,705,15,1440000
fOSrkySf0lE,shivanshi ne sabako dara diya 😲 #shorts #ytshorts #shortvideo #viralvideo #trending #song,UC9A6am79ckJ1oujii3uN6kg,youtuber shivanshi,2026-04-18 12:05:01 PM,30,22,2690,32,0,221000
5QU0M6VoD7M,IPL Cone Chaat Recipe #shorts #ipl #recipe #snacks #chaat #bhel #bhelrecipe,UCwX5D7OHqWZJTp-CB-9j97w,khana peena recipe,2026-04-18 12:05:00 PM,33,26,3345,,0,854000
yRUE48tSqp8,Top Learning Tools 🥰 for Tech Enthusiasts #shorts #shortsfeed #viralshorts 🔥🥰🙏,UCox3cTaGZWfut2vuTW7H0wQ,Timbuk2,2026-04-18 12:00:25 PM,21,22,7391,40,0,724000
WxStAtDZBvs,I STOLE & COLLECTED EVERY BRAINROT in Roblox! 😱 (MAX Power) #shorts,UCfUwcG0mjf44W8PDxU7A_0g,Amazing Gamer,2026-04-18 12:00:18 PM,40,20,170,,0,1090
hS4i8UZsPYg,How Animals looks from different angles 🧐 #facts #shorts,UCMBRrS8bWvJTcsLWmD4cnCQ,Smartbit yt,2026-04-18 12:00:31 PM,28,24,2239,,4,3260
MWdk8i5n6NY,Watch This Video Before Skating ⛸️ ||#shorts #facts,UCeIlb-yjDd2f92L-JBCMlhg,MrCuriYT,2026-04-18 12:01:21 PM,33,24,567,,1,7120
Hl4lWO6dWIA,Tribute Drawing ✍️ Asha Bhosle #shorts #art #drawing #ashabhosle,UCExk93sU8oPAmfGAdJKjMqQ,Shrinath Bhujbal Arts,2026-04-18 12:00:08 PM,28,26,3028,201,9,188000
