videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
jtUALNcdUgY,Kind Boy Delivers Food But Gets Only 2 Likes 😢🍱 #shorts #ytshorts,UC_7CSRtPPrWTOdM4cCNFivw,Tamasha Factory,2026-04-16 07:15:23 PM,27,24,297,,0,391000
h-chPKx0_OQ,chandniya (Lori Lori) 😭 #shorts #shortvideo #status #viralshort #viralvideo,UCHirW0u55Txsh8OsfhPk26w,Vloger Raju Ravi,2026-04-16 07:14:25 PM,37,24,6462,68,1,6820000
u5dVQgGj8xk,Can we cut a paper 7 times? #shorts,UCP9cVaoUNXuSV1YpqzhhUVg,Anubhavshorts.6,2026-04-16 07:12:43 PM,32,22,349,2,0,4980
vgpnWxIVBJ8,#tvk #shorts #shortvideo #trending #trending,UCc1uK0GxPodYDSXIFhYWt8Q,RP Edits ,2026-04-16 07:12:03 PM,40,10,2345,31,0,2880
jT915OQpnBg,Kuch Notice Kiya?🥵 #shivdurga #shorts #grwm #saree #couple #viral #trending #fashion #fyp,UCZgohmnrI_k3yWZcyDO5UGg,ShivDurga,2026-04-16 07:09:56 PM,60,22,2763,133,3,1080000
wlUuUSWH_xs,Real end twist 😱 Wait for end 😍 #shorts,UCJgZiklqrfvvfCDO3QhF1Hg,kk shorts video,2026-04-16 07:10:07 PM,46,22,12184,,1,3130000
_vMC1mpyk-U,mata Rani ki mahima 👣🙏 jay Mata Di #shorts #shortsvideo #status #viralshort #viralvideo,UCwV24gIJI6X7XGpGshXIDXQ,Sushila Life vlog ,2026-04-16 07:06:22 PM,59,24,4314,183,1,301000
ee4EsP3-N-A,முறுக்கு முறுக்கு #trendingshorts #viralvideo #shortsfeed #shorts,UCFJK40TKrJWyP0J9-Nbs8AA,Vinitha's House Cooking,2026-04-16 07:05:04 PM,74,22,1530,116,9,257000
Q_-Em9mxqUI,Misti Ka Cake 🧁 🤗🤪🤣🥰 #shorts #viralvideo #trending #funny #subscribe,UClBidZ3L6KW2cYOoh4-xEuQ,Misti Happy Lifestyle Games & Shorts,2026-04-16 07:05:03 PM,13,22,53247,,1,26800000
hgFalvxMTJo,Jhankaro jhankaro ❤️😜 #shorts #uttarakhandifunnycouple #funny #love,UCfg6pHiU-A0Q0zvt5V6UQIQ,Uttarakhandi Funny Couple,2026-04-16 07:05:02 PM,33,24,7828,,1,13100000
