videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
AP_r84dO79s,बेईमानों से परेशान #shorts #saint #sadhu,UCAPz2bZVHaeBpZExd_28WyQ,Brain Gyan Facts,2026-04-18 05:15:00 AM,66,27,295,6,0,1660000
ytZII0hKK1E,jogo das bolinhas  #shorts,UCnkabuqvyd8Rd9c9TC6dSHg,Gedim Games e Brincadeiras ,2026-04-18 05:13:55 AM,35,27,320,3,0,38900
qIK546Vl0fs,He outsmarted the FBI… #shorts,UC82lQ1ns-PfZLeSa7kpGuQg,Spds,2026-04-18 05:11:54 AM,26,24,639,5,1,437000
4KYmOJiUrcI,#shorts | Shri🚩Shanidev🙏Amritwani ll श्री🌼शनिदेव🌸अमृतवाणी l Anuradha Paudwal #shanidev #shani #god🙏🙏,UC07YtuIIqs4T5uot1S9RBWQ,SHREE BHAKTI ,2026-04-18 05:10:00 AM,51,10,1354,85,5,164000
ZxPmsYV4D9A,BOA NOITE! DEUS TE ABENÇOE COM PAZ E CONFORTO #jesus #boanoite #shorts,UCvU68gYecbClOTYqP4yoojw,ORAÇÃO E FRASES DO DIA,2026-04-18 05:09:26 AM,61,22,623,71,6,4840
Q5xmG3Yj9xA,E se VOCÊ FOSSE o SUKUNA!? 😱 #roblox #rblx #relatable #shorts,UCJ4AkH-UGLj836uT2Diszig,DestouX,2026-04-18 05:09:36 AM,27,20,360,67,5,73200
q1gBWsW4p6k,#politics  #trending #song #viral #shorts तेजस्वी यादव ने 90 में बिहार कैसा था बताया।,UCdhwgFOuSVtVuktykqR7bLA,edit abhishek kumar 2,2026-04-18 05:07:04 AM,51,25,680,2,0,564
ZNyFArhTrsQ,#믹스커피봉지 #절대그냥버리마세요 #생활속꿀팁 #shorts ☕️☕️,UC3-GMF1Paua20tJvgZbL0Ww,예삐 일상tv(매주 금요일 오후1시),2026-04-18 05:05:17 AM,31,24,1370,7,0,37300
TxuZH-G1l9k,Must be strong 💪 #fitness #wwe #shortvideo #usa #shorts,UC1jxQb1qKv3jYHXy_Wn4DLg,Akash Pal705,2026-04-18 05:03:40 AM,21,22,352,,0,17
XTiEMEblQdQ,Mashallah 😇☝️ respect 😍#allah #shorts #respect #mashaallah #duet #reaction #media #mustafa #ytshorts,UC_LrfbmKjmhZiVx1jIZpf6w,Mustafa IAnsari,2026-04-18 05:04:10 AM,27,22,1506,3,0,35000
pB4ltRDhwjU,Life be like this sometimes #shorts #relatable,UCtA4FP71wfF4vTP3O0QXEjA,The Monetized Mind,2026-04-18 05:01:15 AM,41,27,511,4,0,6
6RfkSkvHwUY,surajactor new shorts video 😘 #surajactor #shorts #tranding #lovestatus #love #viral #trendingshorts,UCnNoNsWYq9imDnXl9VA19jg,Mine Comedyy,2026-04-18 05:02:00 AM,51,24,393,,0,11200
pUjoy8hSSks,#1minute #foryou #love #story #shorts,UCEwxvBz_4DKApZh18YmRxbQ,YT FILTER NEW ,2026-04-18 05:00:16 AM,100,24,504,,0,1150
RjswZQeX-IA,Piya Ho Piya | Indian idol dance video | #shorts #shortsfeed #indianidol #dance #viral,UCDsehKAG6S508K0DgzQz68A,Dj babu,2026-04-18 05:00:09 AM,24,24,741,4,0,2770
mIZkDXWGmaE,Smart Rice Separator ✨👍🏻 #shorts,UCjpcH-lAwfAcgY6pmDwQqbA,Vintage Shot,2026-04-18 05:00:30 AM,26,22,165,1,0,6830
X1mCeA6g28o,Ronaldo’s Challenge...“Mom Made Sandals With Her Feet…😍😭 !! #shorts,UCpQLhpb2HOqA8izFoABh4LA,Its Ronak 90,2026-04-18 05:00:09 AM,54,24,448,,0,577000
5uqP2iUrees,How is The Best 😱 | Qual trampolim me fez pular maisalto?! #shorts #challenge💪,UCw-HVs0Q5NRFp6f0exokmHg,Fun Bhai ,2026-04-18 05:00:03 AM,41,24,473,18,0,95600
6wOHeJ1zcCo,Yes or No #shorts,UCkqJaurfqmIAulB9DMc7waA,Shad & Des,2026-04-18 05:00:58 AM,31,24,928,15,0,266000
LNgVcmm9wA8,DEEP STATE EXPOSED: Hannity tackles conspiracy to get Trump #shorts #news #cia #trump,UCXIJgqnII2ZOINSWNOGFThA,Fox News,2026-04-18 05:00:07 AM,52,25,1694,175,6,15200000
bGoDOQYOzRU,संसार बड़ा धोखेबाज है इसमें मत फसो ❇️ #shorts #premanandjimaharaj #krishna,UCW9eABHLrYgm_WiSeznrtqw,Animation Empire,2026-04-18 05:00:15 AM,44,22,402,,0,2050
pzStipRtzIA,#comedy #video #trnding #shorts 🔥,UCRp7tfySjutAooR7wfB_w5Q,sanjit Prajapati  official ,2026-04-18 05:00:16 AM,43,23,530,12,0,10500
